time,temperature,setpoint,power
2024-08-30 15:37:25.974601,44.19,44.2,8.3
2024-08-30 15:37:41.836627,44.19,44.2,8.3
2024-08-30 15:37:57.698972,44.19,44.2,8.3
2024-08-30 15:38:13.561244,44.19,44.2,8.3
2024-08-30 15:38:29.423213,44.19,44.2,8.3
2024-08-30 15:38:45.285561,44.19,44.2,8.3
2024-08-30 15:39:01.147704,44.21,44.2,7.1
2024-08-30 15:39:17.009856,44.21,44.2,6.0
2024-08-30 15:39:32.871681,44.21,44.2,6.0
2024-08-30 15:39:48.733671,44.22,44.2,4.8
2024-08-30 15:40:04.596006,44.23,44.2,3.6
2024-08-30 15:40:20.458399,44.23,44.2,2.4
2024-08-30 15:40:36.320883,44.22,44.2,3.6
2024-08-30 15:40:52.183241,44.22,44.2,3.6
2024-08-30 15:41:08.045995,44.23,44.2,2.4
2024-08-30 15:41:23.908374,44.22,44.2,2.4
2024-08-30 15:41:39.770969,44.22,44.2,3.6
2024-08-30 15:41:55.633469,44.21,44.2,3.6
2024-08-30 15:42:11.495576,44.20,44.2,6.0
2024-08-30 15:42:27.357744,44.22,44.2,3.6
2024-08-30 15:42:43.220085,44.21,44.2,4.8
2024-08-30 15:42:59.082277,44.20,44.2,4.8
2024-08-30 15:43:14.944579,44.21,44.2,3.6
2024-08-30 15:43:30.806573,44.19,44.2,6.0
2024-08-30 15:43:46.668428,44.19,44.2,6.0
2024-08-30 15:44:02.530542,44.19,44.2,6.0
2024-08-30 15:44:18.392759,44.20,44.2,4.8
2024-08-30 15:44:34.254789,44.19,44.2,7.1
2024-08-30 15:44:50.116947,44.19,44.2,7.1
2024-08-30 15:45:05.979055,44.20,44.2,6.0
2024-08-30 15:45:21.841249,44.21,44.2,3.6
2024-08-30 15:45:37.703847,44.21,44.2,4.8
2024-08-30 15:45:53.566231,44.19,44.2,6.0
2024-08-30 15:46:09.428651,44.21,44.2,4.8
2024-08-30 15:46:25.291201,44.20,44.2,4.8
2024-08-30 15:46:41.153401,44.20,44.2,4.8
2024-08-30 15:46:57.015623,44.21,44.2,3.6
2024-08-30 15:47:12.877962,44.21,44.2,3.6
2024-08-30 15:47:28.740476,44.20,44.2,4.8
2024-08-30 15:47:44.602795,44.20,44.2,4.8
2024-08-30 15:48:00.464824,44.19,44.2,6.0
2024-08-30 15:48:16.327356,44.19,44.2,6.0
2024-08-30 15:48:32.189922,44.21,44.2,4.8
2024-08-30 15:48:48.052081,44.20,44.2,4.8
2024-08-30 15:49:03.914300,44.21,44.2,3.6
2024-08-30 15:49:19.776927,44.19,44.2,6.0
2024-08-30 15:49:35.639497,44.19,44.2,6.0
2024-08-30 15:49:51.501717,44.19,44.2,6.0
2024-08-30 15:50:07.363895,44.21,44.2,4.8
2024-08-30 15:50:23.226270,44.19,44.2,6.0
2024-08-30 15:50:39.088778,44.20,44.2,4.8
2024-08-30 15:50:54.950962,44.20,44.2,4.8
2024-08-30 15:51:10.812985,44.20,44.2,4.8
2024-08-30 15:51:26.675301,44.21,44.2,4.8
2024-08-30 15:51:42.537422,44.19,44.2,7.1
2024-08-30 15:51:58.399511,44.19,44.2,6.0
2024-08-30 15:52:14.261894,44.19,44.2,7.1
2024-08-30 15:52:30.123913,44.21,44.2,4.8
2024-08-30 15:52:45.986287,44.19,44.2,6.0
2024-08-30 15:53:01.848567,44.21,44.2,4.8
2024-08-30 15:53:17.710917,44.22,44.2,3.6
2024-08-30 15:53:33.573034,44.21,44.2,4.8
2024-08-30 15:53:49.435438,44.21,44.2,3.6
2024-08-30 15:54:05.297853,44.20,44.2,4.8
2024-08-30 15:54:21.160213,44.19,44.2,7.1
2024-08-30 15:54:37.022223,44.21,44.2,3.6
2024-08-30 15:54:52.884719,44.20,44.2,4.8
2024-08-30 15:55:08.746714,44.20,44.2,4.8
2024-08-30 15:55:24.609253,44.19,44.2,6.0
2024-08-30 15:55:40.471609,44.21,44.2,4.8
2024-08-30 15:55:56.333683,44.20,44.2,4.8
2024-08-30 15:56:12.195819,44.19,44.2,6.0
2024-08-30 15:56:28.057677,44.20,44.2,4.8
2024-08-30 15:56:43.920334,44.21,44.2,3.6
2024-08-30 15:56:59.782759,44.20,44.2,4.8
2024-08-30 15:57:15.644772,44.20,44.2,4.8
2024-08-30 15:57:31.506913,44.21,44.2,3.6
2024-08-30 15:57:47.369575,44.20,44.2,4.8
2024-08-30 15:58:03.231886,44.19,44.2,6.0
2024-08-30 15:58:19.094042,44.19,44.2,6.0
2024-08-30 15:58:34.956642,44.19,44.2,6.0
2024-08-30 15:58:50.818942,44.19,44.2,7.1
2024-08-30 15:59:06.681330,44.19,44.2,7.1
2024-08-30 15:59:22.543281,44.19,44.2,6.0
2024-08-30 15:59:38.405548,44.20,44.2,4.8
2024-08-30 15:59:54.267862,44.20,44.2,4.8
2024-08-30 16:00:10.130015,44.21,44.2,3.6
2024-08-30 16:00:25.992725,44.19,44.2,6.0
2024-08-30 16:00:41.855175,44.19,44.2,7.1
2024-08-30 16:00:57.717053,44.19,44.2,6.0
2024-08-30 16:01:13.579630,44.21,44.2,3.6
2024-08-30 16:01:29.442008,44.20,44.2,4.8
2024-08-30 16:01:45.303893,44.21,44.2,4.8
2024-08-30 16:02:01.166062,44.21,44.2,3.6
2024-08-30 16:02:17.028534,44.20,44.2,4.8
2024-08-30 16:02:32.890577,44.19,44.2,6.0
2024-08-30 16:02:48.753035,44.20,44.2,4.8
2024-08-30 16:03:04.615474,44.19,44.2,6.0
2024-08-30 16:03:20.477712,44.21,44.2,4.8
2024-08-30 16:03:36.339943,44.20,44.2,4.8
2024-08-30 16:03:52.201940,44.20,44.2,4.8
2024-08-30 16:04:08.064430,44.20,44.2,4.8
2024-08-30 16:04:23.926510,44.19,44.2,6.0
2024-08-30 16:04:39.788995,44.19,44.2,7.1
2024-08-30 16:04:55.650896,44.21,44.2,3.6
2024-08-30 16:05:11.513525,44.21,44.2,4.8
2024-08-30 16:05:27.375521,44.20,44.2,4.8
2024-08-30 16:05:43.237859,44.21,44.2,3.6
2024-08-30 16:05:59.100303,44.19,44.2,7.1
2024-08-30 16:06:14.962243,44.19,44.0,6.0
2024-08-30 16:06:30.824575,44.19,44.0,0.0
2024-08-30 16:06:46.686731,44.20,44.0,0.0
2024-08-30 16:07:02.548919,44.19,44.0,0.0
2024-08-30 16:07:18.410765,44.19,44.0,0.0
2024-08-30 16:07:34.272895,44.19,44.0,0.0
2024-08-30 16:07:50.135495,44.19,44.0,0.0
2024-08-30 16:08:05.997597,44.19,44.0,0.0
2024-08-30 16:08:21.859804,44.19,44.0,0.0
2024-08-30 16:08:37.722032,44.19,44.0,0.0
2024-08-30 16:08:53.584195,44.19,44.0,0.0
2024-08-30 16:09:09.446253,44.19,44.0,0.0
2024-08-30 16:09:25.308404,44.19,44.0,0.0
2024-08-30 16:09:41.170444,44.19,44.0,0.0
2024-08-30 16:09:57.032494,44.19,44.0,0.0
2024-08-30 16:10:12.894477,44.19,44.0,0.0
2024-08-30 16:10:28.756631,44.19,44.0,0.0
2024-08-30 16:10:44.618670,44.19,44.0,0.0
2024-08-30 16:11:00.480793,44.19,44.0,0.0
2024-08-30 16:11:16.342812,44.19,44.0,0.0
2024-08-30 16:11:32.204843,44.16,44.0,0.0
2024-08-30 16:11:48.066730,44.17,44.0,0.0
2024-08-30 16:12:03.929050,44.13,44.0,0.0
2024-08-30 16:12:19.791275,44.12,44.0,0.0
2024-08-30 16:12:35.653264,44.13,44.0,0.0
2024-08-30 16:12:51.515318,44.12,44.0,0.0
2024-08-30 16:13:07.377328,44.12,44.0,0.0
2024-08-30 16:13:23.239350,44.12,44.0,0.0
2024-08-30 16:13:39.101363,44.12,44.0,0.0
2024-08-30 16:13:54.963465,44.12,44.0,0.0
2024-08-30 16:14:10.825524,44.12,44.0,0.0
2024-08-30 16:14:26.687536,44.12,44.0,0.0
2024-08-30 16:14:42.549659,44.12,44.0,0.0
2024-08-30 16:14:58.411551,44.12,44.0,0.0
2024-08-30 16:15:14.273805,44.12,44.0,0.0
2024-08-30 16:15:30.135751,44.12,44.0,0.0
2024-08-30 16:15:45.997763,44.12,44.0,0.0
2024-08-30 16:16:01.859918,44.12,44.0,0.0
2024-08-30 16:16:17.721945,44.11,44.0,0.0
2024-08-30 16:16:33.584256,44.11,44.0,0.0
2024-08-30 16:16:49.446227,44.10,44.0,0.0
2024-08-30 16:17:05.308201,44.09,44.0,0.0
2024-08-30 16:17:21.170229,44.06,44.0,0.0
2024-08-30 16:17:37.032277,44.06,44.0,0.0
2024-08-30 16:17:52.894397,44.06,44.0,0.0
2024-08-30 16:18:08.756541,44.06,44.0,0.0
2024-08-30 16:18:24.618527,44.06,44.0,0.0
2024-08-30 16:18:40.480477,44.06,44.0,0.0
2024-08-30 16:18:56.342488,44.06,44.0,0.0
2024-08-30 16:19:12.204518,44.06,44.0,0.0
2024-08-30 16:19:28.066393,44.06,44.0,0.0
2024-08-30 16:19:43.928534,44.06,44.0,0.0
2024-08-30 16:19:59.790599,44.06,44.0,0.0
2024-08-30 16:20:15.652564,44.06,44.0,0.0
2024-08-30 16:20:31.514522,44.06,44.0,0.0
2024-08-30 16:20:47.376518,44.06,44.0,0.0
2024-08-30 16:21:03.238457,44.06,44.0,0.0
2024-08-30 16:21:19.100513,44.06,44.0,0.0
2024-08-30 16:21:34.962412,44.06,44.0,0.0
2024-08-30 16:21:50.824258,44.04,44.0,0.0
2024-08-30 16:22:06.686148,44.03,44.0,0.0
2024-08-30 16:22:22.548499,44.03,44.0,0.0
2024-08-30 16:22:38.410356,44.01,44.0,0.0
2024-08-30 16:22:54.272494,44.00,44.0,0.0
2024-08-30 16:23:10.134318,44.00,44.0,0.0
2024-08-30 16:23:25.996363,44.00,44.0,0.0
2024-08-30 16:23:41.858516,44.00,44.0,0.0
2024-08-30 16:23:57.720480,44.00,44.0,0.0
2024-08-30 16:24:13.582480,44.00,44.0,0.0
2024-08-30 16:24:29.444510,44.00,44.0,0.0
2024-08-30 16:24:45.306491,44.00,44.0,0.0
2024-08-30 16:25:01.168656,44.00,44.0,0.0
2024-08-30 16:25:17.030585,44.00,44.0,0.0
2024-08-30 16:25:32.892738,44.00,44.0,0.0
2024-08-30 16:25:48.754559,44.00,44.0,0.0
2024-08-30 16:26:04.616700,44.00,44.0,0.0
2024-08-30 16:26:20.478551,44.00,44.0,0.0
2024-08-30 16:26:36.340637,44.00,44.0,0.0
2024-08-30 16:26:52.202591,43.99,44.0,1.2
2024-08-30 16:27:08.064479,43.98,44.0,2.4
2024-08-30 16:27:23.926831,43.98,44.0,2.4
2024-08-30 16:27:39.788942,43.98,44.0,2.4
2024-08-30 16:27:55.650997,43.94,44.0,8.3
2024-08-30 16:28:11.513188,43.94,44.0,7.1
2024-08-30 16:28:27.375082,43.97,44.0,4.8
2024-08-30 16:28:43.237322,43.96,44.0,7.1
2024-08-30 16:28:59.099294,43.95,44.0,8.3
2024-08-30 16:29:14.960823,43.96,44.0,7.1
2024-08-30 16:29:30.822893,43.96,44.0,8.3
2024-08-30 16:29:46.684863,43.98,44.0,6.0
2024-08-30 16:30:02.547053,43.98,44.0,6.0
2024-08-30 16:30:18.409275,43.99,44.0,4.8
2024-08-30 16:30:34.271216,43.99,44.0,3.6
2024-08-30 16:30:50.133403,44.00,44.0,3.6
2024-08-30 16:31:05.995052,43.99,44.0,4.8
2024-08-30 16:31:21.857172,43.98,44.0,6.0
2024-08-30 16:31:37.719165,43.99,44.0,4.8
2024-08-30 16:31:53.581335,43.99,44.0,4.8
2024-08-30 16:32:09.443353,43.98,44.0,7.1
2024-08-30 16:32:25.305312,43.99,44.0,4.8
2024-08-30 16:32:41.167590,44.00,44.0,3.6
2024-08-30 16:32:57.029484,43.98,44.0,7.1
2024-08-30 16:33:12.891578,43.98,44.0,7.1
2024-08-30 16:33:28.753505,43.98,44.0,7.1
2024-08-30 16:33:44.615707,44.00,44.0,4.8
2024-08-30 16:34:00.477861,43.99,44.0,6.0
2024-08-30 16:34:16.339884,44.00,44.0,4.8
2024-08-30 16:34:32.202044,43.99,44.0,6.0
2024-08-30 16:34:48.064434,44.00,44.0,4.8
2024-08-30 16:35:03.926496,43.99,44.0,6.0
2024-08-30 16:35:19.788675,43.99,44.0,6.0
2024-08-30 16:35:35.650813,43.98,44.0,7.1
2024-08-30 16:35:51.512817,44.00,44.0,4.8
2024-08-30 16:36:07.374963,44.00,44.0,4.8
2024-08-30 16:36:23.237160,44.00,44.0,4.8
2024-08-30 16:36:39.099337,43.99,44.0,6.0
2024-08-30 16:36:54.961616,44.00,44.0,4.8
2024-08-30 16:37:10.823811,44.00,44.0,4.8
2024-08-30 16:37:26.686158,44.00,44.0,4.8
2024-08-30 16:37:42.548379,44.00,44.0,4.8
2024-08-30 16:37:58.410399,44.00,44.0,4.8
2024-08-30 16:38:14.272606,44.00,44.0,4.8
2024-08-30 16:38:30.134809,44.00,44.0,4.8
2024-08-30 16:38:45.996905,44.00,44.0,4.8
2024-08-30 16:39:01.859041,43.99,44.0,6.0
2024-08-30 16:39:17.721366,44.00,44.0,4.8
2024-08-30 16:39:33.583428,44.00,44.0,4.8
2024-08-30 16:39:49.445517,44.00,44.0,4.8
2024-08-30 16:40:05.307450,44.00,44.0,4.8
2024-08-30 16:40:21.169457,44.00,44.0,4.8
2024-08-30 16:40:37.031630,43.99,44.0,6.0
2024-08-30 16:40:52.893908,44.00,44.0,4.8
2024-08-30 16:41:08.755777,44.00,44.0,4.8
2024-08-30 16:41:24.617990,44.00,44.0,4.8
2024-08-30 16:41:40.479900,43.99,44.0,6.0
2024-08-30 16:41:56.341783,44.00,44.0,4.8
2024-08-30 16:42:12.203573,43.99,44.0,6.0
2024-08-30 16:42:28.065637,44.00,44.0,4.8
2024-08-30 16:42:43.927751,44.00,44.0,4.8
2024-08-30 16:42:59.789594,44.00,44.0,4.8
2024-08-30 16:43:15.651563,44.00,44.0,4.8
2024-08-30 16:43:31.513576,43.99,44.0,6.0
2024-08-30 16:43:47.375349,44.00,44.0,4.8
2024-08-30 16:44:03.237010,44.00,44.0,4.8
2024-08-30 16:44:19.099077,43.99,44.0,6.0
2024-08-30 16:44:34.960810,44.00,44.0,4.8
2024-08-30 16:44:50.822685,43.99,44.0,7.1
2024-08-30 16:45:06.684889,43.99,44.0,6.0
2024-08-30 16:45:22.547204,44.00,44.0,6.0
2024-08-30 16:45:38.409187,44.00,44.0,6.0
2024-08-30 16:45:54.270871,44.00,44.0,6.0
2024-08-30 16:46:10.132787,43.99,44.0,6.0
2024-08-30 16:46:25.994544,44.00,44.0,6.0
2024-08-30 16:46:41.856618,43.99,44.0,6.0
2024-08-30 16:46:57.718459,44.00,44.0,6.0
2024-08-30 16:47:13.580150,44.00,44.0,6.0
2024-08-30 16:47:29.441938,44.00,44.0,6.0
2024-08-30 16:47:45.303553,44.00,44.0,6.0
2024-08-30 16:48:01.165634,44.00,44.0,6.0
2024-08-30 16:48:17.027384,44.00,44.0,6.0
2024-08-30 16:48:32.889036,44.00,44.0,6.0
2024-08-30 16:48:48.750650,44.00,44.0,6.0
2024-08-30 16:49:04.612432,44.00,44.0,6.0
2024-08-30 16:49:20.474216,44.00,44.0,6.0
2024-08-30 16:49:36.335942,44.00,44.0,6.0
2024-08-30 16:49:52.197531,44.00,44.0,6.0
2024-08-30 16:50:08.059803,44.00,44.0,6.0
2024-08-30 16:50:23.921739,44.00,44.0,6.0
2024-08-30 16:50:39.783508,44.00,44.0,6.0
2024-08-30 16:50:55.645592,44.00,44.0,6.0
2024-08-30 16:51:11.507581,44.00,44.0,6.0
2024-08-30 16:51:27.369397,44.00,44.0,6.0
2024-08-30 16:51:43.230895,44.00,44.0,6.0
2024-08-30 16:51:59.093268,44.00,44.0,6.0
2024-08-30 16:52:14.954969,44.00,44.0,6.0
2024-08-30 16:52:30.816907,44.00,44.0,6.0
2024-08-30 16:52:46.678840,44.00,44.0,6.0
2024-08-30 16:53:02.540631,44.00,44.0,6.0
2024-08-30 16:53:18.402446,44.00,44.0,6.0
2024-08-30 16:53:34.264321,44.00,44.0,6.0
2024-08-30 16:53:50.126148,44.00,44.0,6.0
2024-08-30 16:54:05.987927,44.00,44.0,6.0
2024-08-30 16:54:21.849749,44.00,44.0,6.0
2024-08-30 16:54:37.711615,44.00,44.0,6.0
2024-08-30 16:54:53.573483,44.00,44.0,6.0
2024-08-30 16:55:09.435210,44.00,44.0,6.0
2024-08-30 16:55:25.296625,44.00,44.0,6.0
2024-08-30 16:55:41.158446,44.00,44.0,6.0
2024-08-30 16:55:57.020273,44.00,44.0,6.0
2024-08-30 16:56:12.881926,44.00,44.0,6.0
2024-08-30 16:56:28.743701,44.00,44.0,6.0
2024-08-30 16:56:44.605537,44.00,44.0,6.0
2024-08-30 16:57:00.467338,44.00,44.0,6.0
2024-08-30 16:57:16.329046,44.00,44.0,6.0
2024-08-30 16:57:32.190772,44.00,44.0,6.0
2024-08-30 16:57:48.052486,44.00,44.0,6.0
2024-08-30 16:58:03.914456,44.00,44.0,6.0
2024-08-30 16:58:19.776452,44.00,44.0,6.0
2024-08-30 16:58:35.638375,44.00,44.0,6.0
2024-08-30 16:58:51.500326,44.00,44.0,6.0
2024-08-30 16:59:07.361894,44.00,44.0,6.0
2024-08-30 16:59:23.223523,44.00,44.0,6.0
2024-08-30 16:59:39.085473,44.00,44.0,6.0
2024-08-30 16:59:54.947387,44.00,44.0,6.0
2024-08-30 17:00:10.809021,44.00,44.0,6.0
2024-08-30 17:00:26.670639,44.00,44.0,6.0
2024-08-30 17:00:42.532481,44.01,44.0,4.8
2024-08-30 17:00:58.394254,44.00,44.0,6.0
2024-08-30 17:01:14.255900,44.00,44.0,6.0
2024-08-30 17:01:30.117781,44.00,44.0,6.0
2024-08-30 17:01:45.979739,44.00,44.0,6.0
2024-08-30 17:02:01.841506,44.01,44.0,4.8
2024-08-30 17:02:17.703528,44.00,44.0,6.0
2024-08-30 17:02:33.565762,44.00,44.0,6.0
2024-08-30 17:02:49.427746,44.00,44.0,6.0
2024-08-30 17:03:05.289583,44.00,44.0,6.0
2024-08-30 17:03:21.151385,44.00,44.0,6.0
2024-08-30 17:03:37.013162,44.00,44.0,6.0
2024-08-30 17:03:52.875297,44.00,44.0,6.0
2024-08-30 17:04:08.736992,44.00,44.0,6.0
2024-08-30 17:04:24.598621,44.01,44.0,4.8
2024-08-30 17:04:40.460750,44.00,44.0,6.0
2024-08-30 17:04:56.322562,44.00,44.0,6.0
2024-08-30 17:05:12.184391,44.00,44.0,6.0
2024-08-30 17:05:28.046208,44.00,44.0,6.0
2024-08-30 17:05:43.907953,44.01,44.0,4.8
2024-08-30 17:05:59.770054,44.01,44.0,3.6
2024-08-30 17:06:15.631827,44.02,43.8,2.4
2024-08-30 17:06:31.493979,44.01,43.8,0.0
2024-08-30 17:06:47.355767,44.00,43.8,0.0
2024-08-30 17:07:03.217877,44.01,43.8,0.0
2024-08-30 17:07:19.079831,44.00,43.8,0.0
2024-08-30 17:07:34.941836,44.00,43.8,0.0
2024-08-30 17:07:50.803570,44.00,43.8,0.0
2024-08-30 17:08:06.665575,44.00,43.8,0.0
2024-08-30 17:08:22.527524,44.00,43.8,0.0
2024-08-30 17:08:38.389508,44.00,43.8,0.0
2024-08-30 17:08:54.251464,44.00,43.8,0.0
2024-08-30 17:09:10.113484,44.00,43.8,0.0
2024-08-30 17:09:25.975458,44.00,43.8,0.0
2024-08-30 17:09:41.837417,44.00,43.8,0.0
2024-08-30 17:09:57.699482,44.00,43.8,0.0
2024-08-30 17:10:13.561472,44.00,43.8,0.0
2024-08-30 17:10:29.423445,44.00,43.8,0.0
2024-08-30 17:10:45.285422,43.99,43.8,0.0
2024-08-30 17:11:01.147378,43.98,43.8,0.0
2024-08-30 17:11:17.009503,43.99,43.8,0.0
2024-08-30 17:11:32.871466,43.95,43.8,0.0
2024-08-30 17:11:48.733477,43.96,43.8,0.0
2024-08-30 17:12:04.595442,43.94,43.8,0.0
2024-08-30 17:12:20.457382,43.94,43.8,0.0
2024-08-30 17:12:36.319482,43.94,43.8,0.0
2024-08-30 17:12:52.181487,43.94,43.8,0.0
2024-08-30 17:13:08.043422,43.94,43.8,0.0
2024-08-30 17:13:23.905409,43.94,43.8,0.0
2024-08-30 17:13:39.767350,43.94,43.8,0.0
2024-08-30 17:13:55.629352,43.94,43.8,0.0
2024-08-30 17:14:11.491550,43.94,43.8,0.0
2024-08-30 17:14:27.353817,43.94,43.8,0.0
2024-08-30 17:14:43.216200,43.94,43.8,0.0
2024-08-30 17:14:59.078235,43.94,43.8,0.0
2024-08-30 17:15:14.940078,43.94,43.8,0.0
2024-08-30 17:15:30.802401,43.94,43.8,0.0
2024-08-30 17:15:46.664569,43.93,43.8,0.0
2024-08-30 17:16:02.526832,43.94,43.8,0.0
2024-08-30 17:16:18.389007,43.93,43.8,0.0
2024-08-30 17:16:34.251069,43.90,43.8,0.0
2024-08-30 17:16:50.113343,43.91,43.8,0.0
2024-08-30 17:17:05.975478,43.88,43.8,0.0
2024-08-30 17:17:21.837659,43.88,43.8,0.0
2024-08-30 17:17:37.699876,43.88,43.8,0.0
2024-08-30 17:17:53.562044,43.88,43.8,0.0
2024-08-30 17:18:09.423869,43.88,43.8,0.0
2024-08-30 17:18:25.285694,43.88,43.8,0.0
2024-08-30 17:18:41.147641,43.88,43.8,0.0
2024-08-30 17:18:57.009539,43.88,43.8,0.0
2024-08-30 17:19:12.871684,43.88,43.8,0.0
2024-08-30 17:19:28.733640,43.88,43.8,0.0
2024-08-30 17:19:44.595355,43.88,43.8,0.0
2024-08-30 17:20:00.457387,43.88,43.8,0.0
2024-08-30 17:20:16.319474,43.88,43.8,0.0
2024-08-30 17:20:32.181428,43.88,43.8,0.0
2024-08-30 17:20:48.043374,43.88,43.8,0.0
2024-08-30 17:21:03.905302,43.86,43.8,0.0
2024-08-30 17:21:19.767465,43.86,43.8,0.0
2024-08-30 17:21:35.629438,43.84,43.8,0.0
2024-08-30 17:21:51.491464,43.84,43.8,0.0
2024-08-30 17:22:07.353747,43.83,43.8,0.0
2024-08-30 17:22:23.215599,43.81,43.8,0.0
2024-08-30 17:22:39.077961,43.81,43.8,0.0
2024-08-30 17:22:54.940037,43.81,43.8,0.0
2024-08-30 17:23:10.802255,43.81,43.8,0.0
2024-08-30 17:23:26.664179,43.81,43.8,0.0
2024-08-30 17:23:42.526015,43.81,43.8,0.0
2024-08-30 17:23:58.387725,43.81,43.8,0.0
2024-08-30 17:24:14.249378,43.81,43.8,0.0
2024-08-30 17:24:30.111130,43.81,43.8,0.0
2024-08-30 17:24:45.972968,43.81,43.8,0.0
2024-08-30 17:25:01.834411,43.81,43.8,0.0
2024-08-30 17:25:17.696347,43.81,43.8,0.0
2024-08-30 17:25:33.558233,43.81,43.8,0.0
2024-08-30 17:25:49.419924,43.81,43.8,0.0
2024-08-30 17:26:05.281630,43.81,43.8,0.0
2024-08-30 17:26:21.143259,43.81,43.8,0.0
2024-08-30 17:26:37.004762,43.80,43.8,0.0
2024-08-30 17:26:52.866525,43.77,43.8,3.6
2024-08-30 17:27:08.728431,43.77,43.8,3.6
2024-08-30 17:27:24.590453,43.77,43.8,3.6
2024-08-30 17:27:40.452258,43.78,43.8,3.6
2024-08-30 17:27:56.314057,43.76,43.8,4.8
2024-08-30 17:28:12.175580,43.76,43.8,6.0
2024-08-30 17:28:28.037464,43.76,43.8,7.1
2024-08-30 17:28:43.898843,43.76,43.8,6.0
2024-08-30 17:28:59.760551,43.76,43.8,6.0
2024-08-30 17:29:15.622086,43.76,43.8,7.1
2024-08-30 17:29:31.483626,43.77,43.8,6.0
2024-08-30 17:29:47.345424,43.76,43.8,7.1
2024-08-30 17:30:03.207032,43.76,43.8,7.1
2024-08-30 17:30:19.068901,43.76,43.8,8.3
2024-08-30 17:30:34.930465,43.78,43.8,6.0
2024-08-30 17:30:50.792377,43.79,43.8,4.8
2024-08-30 17:31:06.654033,43.79,43.8,4.8
2024-08-30 17:31:22.515569,43.80,43.8,3.6
2024-08-30 17:31:38.377299,43.80,43.8,3.6
2024-08-30 17:31:54.238940,43.79,43.8,4.8
2024-08-30 17:32:10.100484,43.79,43.8,4.8
2024-08-30 17:32:25.961804,43.81,43.8,3.6
2024-08-30 17:32:41.823409,43.79,43.8,4.8
2024-08-30 17:32:57.685023,43.78,43.8,6.0
2024-08-30 17:33:13.546784,43.79,43.8,4.8
2024-08-30 17:33:29.408482,43.79,43.8,4.8
2024-08-30 17:33:45.270339,43.81,43.8,3.6
2024-08-30 17:34:01.132151,43.81,43.8,3.6
2024-08-30 17:34:16.993975,43.79,43.8,6.0
2024-08-30 17:34:32.855849,43.79,43.8,4.8
2024-08-30 17:34:48.717523,43.81,43.8,3.6
2024-08-30 17:35:04.579440,43.78,43.8,7.1
2024-08-30 17:35:20.440886,43.79,43.8,4.8
2024-08-30 17:35:36.302290,43.79,43.8,4.8
2024-08-30 17:35:52.163729,43.77,43.8,8.3
2024-08-30 17:36:08.025158,43.78,43.8,7.1
2024-08-30 17:36:23.886506,43.77,43.8,8.3
2024-08-30 17:36:39.748173,43.79,43.8,6.0
2024-08-30 17:36:55.609648,43.79,43.8,7.1
2024-08-30 17:37:11.471385,43.81,43.8,4.8
2024-08-30 17:37:27.332816,43.81,43.8,3.6
2024-08-30 17:37:43.194683,43.80,43.8,4.8
2024-08-30 17:37:59.056417,43.80,43.8,4.8
2024-08-30 17:38:14.917836,43.81,43.8,3.6
2024-08-30 17:38:30.779785,43.80,43.8,4.8
2024-08-30 17:38:46.641440,43.81,43.8,4.8
2024-08-30 17:39:02.503294,43.80,43.8,4.8
2024-08-30 17:39:18.364773,43.81,43.8,4.8
2024-08-30 17:39:34.226736,43.79,43.8,6.0
2024-08-30 17:39:50.088604,43.81,43.8,4.8
2024-08-30 17:40:05.950075,43.81,43.8,4.8
2024-08-30 17:40:21.811595,43.81,43.8,3.6
2024-08-30 17:40:37.673484,43.81,43.8,3.6
2024-08-30 17:40:53.535197,43.81,43.8,3.6
2024-08-30 17:41:09.396784,43.81,43.8,3.6
2024-08-30 17:41:25.258468,43.80,43.8,4.8
2024-08-30 17:41:41.119937,43.81,43.8,3.6
2024-08-30 17:41:56.981620,43.81,43.8,2.4
2024-08-30 17:42:12.843378,43.79,43.8,6.0
2024-08-30 17:42:28.704795,43.79,43.8,4.8
2024-08-30 17:42:44.566487,43.78,43.8,8.3
2024-08-30 17:43:00.427808,43.79,43.8,6.0
2024-08-30 17:43:16.289823,43.79,43.8,6.0
2024-08-30 17:43:32.151666,43.79,43.8,6.0
2024-08-30 17:43:48.013524,43.80,43.8,4.8
2024-08-30 17:44:03.875000,43.80,43.8,4.8
2024-08-30 17:44:19.737230,43.80,43.8,4.8
2024-08-30 17:44:35.598747,43.78,43.8,7.1
2024-08-30 17:44:51.460868,43.81,43.8,4.8
2024-08-30 17:45:07.322683,43.79,43.8,7.1
2024-08-30 17:45:23.184269,43.81,43.8,4.8
2024-08-30 17:45:39.045616,43.79,43.8,6.0
2024-08-30 17:45:54.907529,43.80,43.8,4.8
2024-08-30 17:46:10.769448,43.81,43.8,4.8
2024-08-30 17:46:26.631034,43.81,43.8,4.8
2024-08-30 17:46:42.492692,43.79,43.8,6.0
2024-08-30 17:46:58.354546,43.79,43.8,6.0
2024-08-30 17:47:14.216416,43.79,43.8,6.0
2024-08-30 17:47:30.078297,43.81,43.8,4.8
2024-08-30 17:47:45.940048,43.81,43.8,4.8
2024-08-30 17:48:01.801918,43.81,43.8,3.6
2024-08-30 17:48:17.663458,43.81,43.8,4.8
2024-08-30 17:48:33.524798,43.81,43.8,3.6
2024-08-30 17:48:49.386423,43.81,43.8,3.6
2024-08-30 17:49:05.247885,43.81,43.8,3.6
